Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Inf	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_dep	dep_dist_det	dep_dist_det:poss	dep_dist_expl	dep_dist_expl:pv	dep_dist_fixed	dep_dist_flat	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:poss	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
human/2018-20-jähriger-FC-Sion-Fan-schuldig-gesprochen_542_de.conllu	16	551	34.4375	5.995833333333334	0.57	0.545	0.69	0.64	6.533575317604356	10.707803992740471	4.3557168784029034	3.8112522686025407	1.8148820326678765	17.05989110707804	19.237749546279492	1.633393829401089	1.4519056261343013	5.44464609800363	5.626134301270417	12.885662431941924	1.0889292196007259	0	8.348457350272232	0	0.50625	83.33333333333333	16.666666666666668	0	96.66666666666667	3.3333333333333335	68.18181818181819	11.363636363636363	20.454545454545453	0	30.0	0	0	0	70.0	60.0	40.0	70.0	30.0	83.33333333333333	16.666666666666668	0	20.0	0	0	80.0	2.9375	87.5	2.5	2.6315789473684212	18.42105263157895	18.42105263157895	26.31578947368421	10.526315789473685	15.789473684210526	7.894736842105263	3.9375	11.72340425531915	23.125	5.224137931034483	49	1.0526315789473684	19	94.73684210526316	5.2631578947368425	0	0	41.666666666666664	58.333333333333336	65.21739130434783	34.78260869565217	0.7259528130671506	0.9074410163339383	6.896551724137931	4.537205081669692	1.0889292196007259	1.8148820326678765	1.2704174228675136	10.707803992740471	1.8148820326678765	0.5444646098003629	0.18148820326678766	0.18148820326678766	4.174228675136116	0.7259528130671506	0	0	15.970961887477314	1.2704174228675136	0.18148820326678766	0	0	0.9074410163339383	0.5444646098003629	1.9963702359346642	5.807622504537205	0	7.441016333938294	0.9074410163339383	1.2704174228675136	3.8112522686025407	7.441016333938294	0.18148820326678766	12.885662431941924	2.9038112522686026	0.9074410163339383	45.16129032258065	54.83870967741935	82.3529411764706	17.647058823529413	1.4166666666666667	75.0	8.333333333333334	16.666666666666668	0	0
human/2021-Diese-Spieler-sind-bisher-die-Entdeckungen-der-EM_567_de.conllu	10	623	62.3	5.524074074074074	0.73	0.68	0.8	0.75	6.741573033707865	11.075441412520064	7.38362760834671	4.333868378812199	1.926163723916533	11.235955056179776	16.21187800963082	4.012841091492777	0.32102728731942215	2.086677367576244	15.730337078651685	13.32263242375602	0.9630818619582665	0	4.654895666131621	0	0.5851851851851851	30.0	70.0	0	100.0	0	71.42857142857143	10.714285714285714	17.857142857142858	0	0	0	0	0	100.0	26.666666666666668	73.33333333333333	80.0	20.0	78.94736842105263	21.05263157894737	0	13.333333333333334	0	0	86.66666666666667	3.9	50.0	2.689655172413793	0	0	15.0	30.0	25.0	10.0	20.0	4.4	15.974358974358974	30.7	5.335849056603774	115	1.0454545454545454	22	95.45454545454545	4.545454545454546	0	0	57.89473684210526	42.10526315789474	80.48780487804878	19.51219512195122	1.1235955056179776	0.48154093097913325	8.98876404494382	5.296950240770466	3.852327447833066	2.247191011235955	0.6420545746388443	10.754414125200642	1.926163723916533	0.16051364365971107	1.926163723916533	0.32102728731942215	2.407704654895666	1.7656500802568218	0.16051364365971107	0.32102728731942215	9.630818619582664	1.7656500802568218	0	0	0	5.136436597110754	0.32102728731942215	0.9630818619582665	4.49438202247191	0	6.260032102728732	0.16051364365971107	2.7287319422150884	2.7287319422150884	7.062600321027287	0.8025682182985554	13.32263242375602	1.6051364365971108	0.6420545746388443	16.129032258064516	83.87096774193549	46.15384615384615	53.84615384615385	1.2727272727272727	72.72727272727273	27.272727272727273	0	0	0
human/2018-Herr-Nordmann,-werden-die-Stimmbürger-erpresst_515_de.conllu	12	521	43.416666666666664	5.678492239467849	0.68	0.585	0.8	0.715	6.525911708253359	8.829174664107486	4.798464491362764	6.142034548944338	1.3435700575815739	14.779270633397314	19.193857965451055	1.5355086372360844	1.3435700575815739	6.525911708253359	5.758157389635317	13.435700575815739	1.3435700575815739	0	8.253358925143955	0.19193857965451055	0.5144124168514412	8.695652173913043	91.30434782608695	0	95.65217391304348	4.3478260869565215	54.76190476190476	23.80952380952381	21.428571428571427	0	39.130434782608695	0	0	0	60.869565217391305	5.555555555555555	94.44444444444444	72.22222222222223	27.77777777777778	94.73684210526316	5.2631578947368425	0	16.666666666666668	0	0	83.33333333333333	4.5	100.0	3.3255813953488373	2.5	2.5	15.0	25.0	32.5	15.0	7.5	5.75	9.648148148148149	24.416666666666668	4.16628701594533	45	1.2857142857142858	14	78.57142857142857	14.285714285714286	7.142857142857143	0	42.30769230769231	57.69230769230769	79.3103448275862	20.689655172413794	0.7677543186180422	0.9596928982725528	6.90978886756238	4.606525911708253	1.1516314779270633	2.6871401151631478	1.1516314779270633	8.061420345489443	1.3435700575815739	1.1516314779270633	0	0.5758157389635317	2.495201535508637	2.3032629558541267	0.19193857965451055	0	15.738963531669866	0	0.3838771593090211	0	0	1.5355086372360844	0.3838771593090211	1.9193857965451055	5.758157389635317	0	9.596928982725528	1.3435700575815739	1.5355086372360844	4.606525911708253	4.798464491362764	1.5355086372360844	13.435700575815739	2.3032629558541267	0.7677543186180422	33.333333333333336	66.66666666666667	79.16666666666667	20.833333333333332	1.263157894736842	73.6842105263158	26.31578947368421	0	0	0
human/2020-Ein-Umsteiger-sucht-den-Weg-in-die-Zukunft_590_de.conllu	11	613	55.72727272727273	5.170873786407767	0.71	0.655	0.81	0.73	6.035889070146819	12.561174551386623	5.709624796084829	1.6313213703099512	3.099510603588907	11.092985318107667	17.29200652528548	2.2838499184339316	1.468189233278956	6.035889070146819	7.66721044045677	15.986949429037521	0.6525285481239804	0.1631321370309951	8.31973898858075	0	0.5359223300970873	6.666666666666667	93.33333333333333	0	96.66666666666667	3.3333333333333335	65.21739130434783	15.217391304347826	19.565217391304348	0	3.3333333333333335	0	6.666666666666667	0	90.0	11.11111111111111	88.88888888888889	100.0	0	100.0	0	0	0	11.11111111111111	0	88.88888888888889	4.636363636363637	100.0	3.0588235294117645	0	9.090909090909092	18.181818181818183	18.181818181818183	31.818181818181817	9.090909090909092	13.636363636363637	5.363636363636363	12.019607843137255	24.181818181818183	4.136904761904762	46	1.2105263157894737	19	89.47368421052632	5.2631578947368425	0	5.2631578947368425	51.724137931034484	48.275862068965516	53.48837209302326	46.51162790697674	1.468189233278956	0.8156606851549756	7.504078303425775	3.9151712887438825	1.9575856443719413	0.6525285481239804	0.3262642740619902	11.582381729200652	3.2626427406199023	0	0.4893964110929853	1.1419249592169658	4.893964110929853	0.4893964110929853	0	0	10.929853181076671	0.4893964110929853	0.3262642740619902	0	0	1.7944535073409462	0.4893964110929853	1.7944535073409462	5.5464926590538335	0	6.362153344208809	0.6525285481239804	1.7944535073409462	4.241435562805873	6.688417618270799	0.9787928221859706	15.986949429037521	1.7944535073409462	1.6313213703099512	35.483870967741936	64.51612903225806	60.0	40.0	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
human/2020-«Niemand-will-uns-testen-–-das-ist-ein-Witz!»_528_de.conllu	15	537	35.8	5.621559633027523	0.72	0.61	0.84	0.745	7.262569832402234	7.07635009310987	6.70391061452514	6.33147113594041	2.60707635009311	8.193668528864059	15.270018621973929	0.5586592178770949	1.1173184357541899	10.05586592178771	5.21415270018622	18.808193668528865	0.931098696461825	0	9.869646182495345	0	0.5458715596330275	12.0	88.0	0	88.0	12.0	49.01960784313726	39.21568627450981	11.764705882352942	4.0	24.0	0	4.0	0	68.0	25.0	75.0	75.0	25.0	100.0	0	0	50.0	5.0	0	45.0	3.8666666666666667	86.66666666666667	2.981132075471698	5.882352941176471	7.8431372549019605	19.607843137254903	29.41176470588235	17.647058823529413	13.72549019607843	5.882352941176471	5.133333333333334	9.258620689655173	18.533333333333335	4.1350710900473935	37	1.0	13	100.0	0	0	0	88.46153846153847	11.538461538461538	81.9672131147541	18.0327868852459	1.303538175046555	1.303538175046555	9.124767225325884	5.21415270018622	0.931098696461825	4.283054003724395	0.931098696461825	6.33147113594041	2.60707635009311	0.5586592178770949	0	0.186219739292365	4.0968342644320295	1.303538175046555	0.186219739292365	0	9.124767225325884	0.186219739292365	0.37243947858473	0	0	1.303538175046555	0.37243947858473	1.86219739292365	4.4692737430167595	0	10.80074487895717	0.37243947858473	0.37243947858473	4.4692737430167595	4.283054003724395	1.1173184357541899	18.6219739292365	2.793296089385475	1.1173184357541899	32.5	67.5	66.66666666666667	33.333333333333336	1.2727272727272727	77.27272727272727	18.181818181818183	4.545454545454546	0	0
human/2021-«Wer-weiss,-wie-meine-Erkrankung-ohne-Impfung-verlaufen-wäre»_528_de.conllu	21	518	24.666666666666668	5.178970917225951	0.73	0.595	0.85	0.7	6.370656370656371	7.335907335907336	8.88030888030888	7.915057915057915	3.474903474903475	5.7915057915057915	11.583011583011583	0.19305019305019305	1.5444015444015444	16.795366795366796	2.7027027027027026	13.706563706563706	2.1235521235521237	0.3861003861003861	11.196911196911197	0	0.4720357941834452	25.0	75.0	0	81.25	18.75	30.18867924528302	30.18867924528302	39.62264150943396	0	12.5	0	25.0	0	62.5	11.538461538461538	88.46153846153847	88.46153846153847	11.538461538461538	96.29629629629629	3.7037037037037037	0	3.8461538461538463	42.30769230769231	23.076923076923077	30.76923076923077	3.0476190476190474	85.71428571428571	2.9482758620689653	11.538461538461538	1.9230769230769231	11.538461538461538	26.923076923076923	23.076923076923077	19.23076923076923	5.769230769230769	3.4285714285714284	8.09375	12.19047619047619	4.10093896713615	31	1.0	6	100.0	0	0	0	84.61538461538461	15.384615384615385	89.23076923076923	10.76923076923077	0.7722007722007722	1.3513513513513513	12.355212355212355	2.3166023166023164	0.19305019305019305	5.405405405405405	0.9652509652509652	6.756756756756757	3.861003861003861	1.1583011583011582	0.19305019305019305	0.5791505791505791	4.44015444015444	1.3513513513513513	0	0	6.177606177606178	0.9652509652509652	0.5791505791505791	0	0	0.5791505791505791	0.5791505791505791	2.5096525096525095	1.1583011583011582	0	11.776061776061775	0.7722007722007722	0.19305019305019305	6.94980694980695	5.405405405405405	1.3513513513513513	13.706563706563706	4.054054054054054	1.5444015444015444	40.0	60.0	88.88888888888889	11.11111111111111	1.3333333333333333	80.95238095238095	9.523809523809524	4.761904761904762	4.761904761904762	0
human/2020-«Wenn-wir-gendern,-dann-richtig»_631_de.conllu	21	619	29.476190476190474	5.884615384615385	0.77	0.65	0.86	0.755	9.208400646203554	7.431340872374798	7.592891760904685	5.008077544426494	2.10016155088853	8.88529886914378	19.063004846526656	0.48465266558966075	2.5848142164781907	9.693053311793214	1.4539579967689822	15.993537964458804	1.615508885298869	0	8.88529886914378	0	0.55	10.0	90.0	0	100.0	0	60.0	20.0	20.0	0	33.333333333333336	0	3.3333333333333335	0	63.333333333333336	10.526315789473685	89.47368421052632	94.73684210526316	5.2631578947368425	100.0	0	0	36.8421052631579	0	0	63.1578947368421	3.238095238095238	95.23809523809524	3.4545454545454546	0	3.7735849056603774	16.9811320754717	32.075471698113205	18.867924528301888	20.754716981132077	7.547169811320755	4.238095238095238	9.102941176470589	13.904761904761905	3.3887775551102206	29	1.0	12	100.0	0	0	0	62.16216216216216	37.83783783783784	75.3623188405797	24.63768115942029	0.9693053311793215	0.8077544426494345	11.470113085621971	5.4927302100161555	0.9693053311793215	1.938610662358643	0.8077544426494345	6.946688206785137	2.10016155088853	0.32310177705977383	0.16155088852988692	0.16155088852988692	3.392568659127625	2.261712439418417	0.16155088852988692	0.32310177705977383	10.016155088852988	0.32310177705977383	0.16155088852988692	0.16155088852988692	0.32310177705977383	0.48465266558966075	0.48465266558966075	2.261712439418417	2.9079159935379644	0	9.531502423263328	1.4539579967689822	0.32310177705977383	5.4927302100161555	4.523424878836834	2.261712439418417	15.993537964458804	3.392568659127625	1.615508885298869	46.51162790697674	53.48837209302326	65.21739130434783	34.78260869565217	1.15	85.0	15.0	0	0	0
human/2019-Deutschland-mit-Gala-zum-Gruppensieg_522_de.conllu	14	547	39.07142857142857	5.381443298969073	0.79	0.645	0.89	0.74	6.946983546617916	13.162705667276052	7.1297989031078615	1.2797074954296161	2.1937842778793417	12.431444241316271	15.904936014625228	4.204753199268739	0.5484460694698354	3.656307129798903	12.979890310786105	11.3345521023766	0.5484460694698354	0	7.678244972577697	0	0.5711340206185567	78.78787878787878	21.21212121212121	0	100.0	0	84.61538461538461	2.5641025641025643	12.820512820512821	0	21.21212121212121	0	0	0	78.78787878787878	80.0	20.0	80.0	20.0	100.0	0	0	20.0	0	0	80.0	3.0714285714285716	92.85714285714286	2.761904761904762	0	11.764705882352942	11.764705882352942	32.35294117647059	20.58823529411765	14.705882352941176	8.823529411764707	4.785714285714286	12.720930232558139	18.857142857142858	4.199575371549894	53	1.0454545454545454	22	95.45454545454545	4.545454545454546	0	0	33.333333333333336	66.66666666666667	68.08510638297872	31.914893617021278	0.9140767824497258	0.3656307129798903	9.140767824497258	5.118829981718465	3.1078610603290677	0.9140767824497258	0.3656307129798903	12.614259597806216	2.376599634369287	0	0.18281535648994515	0.7312614259597806	3.473491773308958	0.18281535648994515	0	0	11.70018281535649	1.2797074954296161	0	0	0	3.8391224862888484	0	0.5484460694698354	5.850091407678245	0	8.226691042047532	0.3656307129798903	1.4625228519195612	2.742230347349177	9.140767824497258	0.9140767824497258	11.3345521023766	2.5594149908592323	0.5484460694698354	50.0	50.0	92.3076923076923	7.6923076923076925	1.1818181818181819	81.81818181818181	18.181818181818183	0	0	0
human/2021-«Auch-der-Captain-ist-ein-Mensch,-den-man-nicht-zur-Impfung-zwingen-kann»_560_de.conllu	12	589	49.083333333333336	5.592741935483871	0.64	0.57	0.79	0.695	4.923599320882852	8.31918505942275	6.621392190152801	5.602716468590832	3.565365025466893	10.356536502546689	15.110356536502547	0.5093378607809848	1.867572156196944	7.130730050933786	11.884550084889643	15.789473684210526	0.8488964346349746	0	7.470288624787776	0	0.5463709677419355	23.529411764705884	76.47058823529412	0	94.11764705882354	5.882352941176471	47.22222222222222	33.333333333333336	19.444444444444443	0	23.529411764705884	0	0	0	76.47058823529412	25.0	75.0	80.0	20.0	95.23809523809524	4.761904761904762	0	5.0	0	0	95.0	4.583333333333333	75.0	2.9318181818181817	7.894736842105263	7.894736842105263	10.526315789473685	21.05263157894737	21.05263157894737	26.31578947368421	5.2631578947368425	4.666666666666667	10.709090909090909	28.0	5.202061855670103	62	1.1538461538461537	13	92.3076923076923	0	7.6923076923076925	0	62.5	37.5	70.58823529411765	29.41176470588235	0.5093378607809848	0.6791171477079796	9.847198641765704	3.0560271646859083	1.867572156196944	2.2071307300509337	1.0186757215619695	7.979626485568761	3.565365025466893	0.6791171477079796	0.3395585738539898	0.5093378607809848	5.2631578947368425	2.5466893039049237	0	0.1697792869269949	10.69609507640068	1.0186757215619695	0.1697792869269949	0	0	3.565365025466893	0.6791171477079796	1.3582342954159592	4.4142614601018675	0	7.809847198641766	0.8488964346349746	0.3395585738539898	3.395585738539898	5.432937181663837	0.8488964346349746	15.619694397283531	2.037351443123939	1.5280135823429541	24.324324324324323	75.67567567567568	60.714285714285715	39.285714285714285	1.3636363636363635	72.72727272727273	18.181818181818183	9.090909090909092	0	0
human/2021-«Du-bist-doch-schwul,-du-weisst-es-einfach-noch-nicht»_502_de.conllu	11	504	45.81818181818182	5.086746987951807	0.7	0.575	0.83	0.705	8.134920634920634	5.555555555555555	9.523809523809524	7.738095238095238	1.5873015873015872	6.746031746031746	10.515873015873016	0	1.1904761904761905	16.26984126984127	2.9761904761904763	17.658730158730158	3.373015873015873	0	8.73015873015873	0	0.4843373493975904	31.57894736842105	68.42105263157895	0	89.47368421052632	10.526315789473685	51.351351351351354	16.216216216216218	32.432432432432435	0	15.789473684210526	0	10.526315789473685	0	73.6842105263158	16.666666666666668	83.33333333333333	100.0	0	100.0	0	0	20.0	33.333333333333336	10.0	36.666666666666664	5.090909090909091	90.9090909090909	2.477272727272727	5.882352941176471	5.882352941176471	17.647058823529413	26.470588235294116	26.470588235294116	11.764705882352942	5.882352941176471	4.545454545454546	9.0	26.09090909090909	5.5283950617283955	55	1.0	5	100.0	0	0	0	79.3103448275862	20.689655172413794	90.14084507042253	9.859154929577464	1.3888888888888888	2.1825396825396823	13.293650793650794	2.1825396825396823	0.5952380952380952	5.158730158730159	0.1984126984126984	5.357142857142857	1.5873015873015872	1.7857142857142858	0	0.1984126984126984	2.380952380952381	2.380952380952381	0	0	6.5476190476190474	1.7857142857142858	0.1984126984126984	0	0.1984126984126984	0.3968253968253968	1.3888888888888888	3.373015873015873	2.1825396825396823	0	13.88888888888889	0.1984126984126984	0	4.365079365079365	4.563492063492063	0.7936507936507936	17.46031746031746	2.1825396825396823	1.7857142857142858	21.73913043478261	78.26086956521739	83.33333333333333	16.666666666666668	1.608695652173913	56.52173913043478	34.78260869565217	0	8.695652173913043	0
human/2022-ETH-Professor-fährt-68-Stunden,-um-seine-Mutter-aus-der-Ukraine-zu-retten_515_de.conllu	9	513	57.0	5.930648769574944	0.75	0.61	0.83	0.685	8.576998050682262	10.331384015594542	3.898635477582846	3.898635477582846	3.7037037037037037	12.475633528265107	18.51851851851852	1.949317738791423	0.9746588693957114	7.797270955165692	6.042884990253412	12.865497076023392	1.7543859649122806	0	7.017543859649122	0.1949317738791423	0.5055928411633109	62.5	37.5	0	91.66666666666667	8.333333333333334	72.72727272727273	18.181818181818183	9.090909090909092	0	25.0	0	4.166666666666667	0	70.83333333333333	66.66666666666667	33.333333333333336	88.88888888888889	11.11111111111111	90.0	10.0	0	77.77777777777777	11.11111111111111	0	11.11111111111111	4.666666666666667	66.66666666666667	3.111111111111111	0	6.451612903225806	12.903225806451612	25.806451612903224	32.25806451612903	12.903225806451612	9.67741935483871	5.222222222222222	12.214285714285714	30.22222222222222	4.865296803652968	61	1.0	16	100.0	0	0	0	40.90909090909091	59.09090909090909	64.44444444444444	35.55555555555556	1.5594541910331383	1.364522417153996	6.822612085769981	5.458089668615984	0.3898635477582846	1.5594541910331383	0.7797270955165692	9.551656920077972	3.7037037037037037	0.3898635477582846	0.1949317738791423	0.7797270955165692	6.627680311890838	1.1695906432748537	0	0	11.695906432748538	2.3391812865497075	0.1949317738791423	0	0	0.3898635477582846	0.5847953216374269	2.1442495126705654	5.2631578947368425	0	8.187134502923977	0.5847953216374269	1.949317738791423	3.7037037037037037	6.432748538011696	0.5847953216374269	12.865497076023392	1.7543859649122806	0.9746588693957114	24.0	76.0	78.94736842105263	21.05263157894737	1.0555555555555556	94.44444444444444	5.555555555555555	0	0	0
human/2020-14’000-Franken-für-eine-Wohnungsbesichtigung_535_de.conllu	13	531	40.84615384615385	5.748344370860927	0.7	0.645	0.83	0.75	6.4030131826742	10.546139359698682	8.474576271186441	5.273069679849341	0.7532956685499058	11.11111111111111	16.760828625235405	0.5649717514124294	1.1299435028248588	7.721280602636535	5.4613935969868175	14.689265536723164	2.824858757062147	0	8.286252354048964	0	0.5320088300220751	24.137931034482758	75.86206896551724	0	89.65517241379311	10.344827586206897	74.35897435897436	17.94871794871795	7.6923076923076925	0	27.586206896551722	0	0	0	72.41379310344827	14.285714285714286	85.71428571428571	50.0	50.0	100.0	0	0	14.285714285714286	7.142857142857143	0	78.57142857142857	4.230769230769231	69.23076923076923	3.409090909090909	2.5	5.0	15.0	17.5	27.5	17.5	15.0	4.769230769230769	9.654545454545454	19.384615384615383	4.05	45	1.0526315789473684	19	94.73684210526316	5.2631578947368425	0	0	70.0	30.0	80.76923076923077	19.23076923076923	1.1299435028248588	1.694915254237288	9.227871939736346	4.3314500941619585	1.3182674199623352	2.071563088512241	0.3766478342749529	9.981167608286253	0.7532956685499058	2.071563088512241	0	0.3766478342749529	2.071563088512241	2.824858757062147	0	0	11.299435028248588	0.18832391713747645	0.18832391713747645	0	0.18832391713747645	0.7532956685499058	0.7532956685499058	3.766478342749529	4.708097928436912	0	9.416195856873824	0.3766478342749529	0.5649717514124294	4.8964218455743875	5.649717514124294	1.3182674199623352	14.689265536723164	2.4482109227871938	0.5649717514124294	21.951219512195124	78.04878048780488	68.75	31.25	1.36	80.0	4.0	16.0	0	0
human/2020-10-Raubüberfälle-in-einem-Monat-–-was-ist-nur-los_663_de.conllu	13	694	53.38461538461539	5.432343234323432	0.66	0.555	0.79	0.66	7.492795389048991	11.671469740634006	3.170028818443804	3.4582132564841497	2.7377521613832854	16.570605187319885	20.172910662824208	2.3054755043227666	0.2881844380403458	5.187319884726225	4.899135446685879	12.680115273775217	1.0086455331412103	0	8.357348703170029	0	0.504950495049505	97.77777777777777	2.2222222222222223	0	100.0	0	81.81818181818181	9.090909090909092	9.090909090909092	0	11.11111111111111	0	0	0	88.88888888888889	60.0	40.0	100.0	0	100.0	0	0	30.0	0	0	70.0	4.923076923076923	84.61538461538461	3.396551724137931	1.8867924528301887	3.7735849056603774	16.9811320754717	18.867924528301888	24.528301886792452	24.528301886792452	9.433962264150944	4.923076923076923	10.84375	24.53846153846154	3.912310286677909	46	1.1111111111111112	18	88.88888888888889	11.11111111111111	0	0	40.476190476190474	59.523809523809526	71.15384615384616	28.846153846153847	1.1527377521613833	1.0086455331412103	4.178674351585014	6.916426512968299	1.2968299711815563	1.2968299711815563	1.0086455331412103	11.095100864553315	2.7377521613832854	0.2881844380403458	0.5763688760806917	0.4322766570605187	5.763688760806916	1.0086455331412103	0.1440922190201729	0.1440922190201729	16.714697406340058	0.5763688760806917	0.1440922190201729	0	0.2881844380403458	0.7204610951008645	0.5763688760806917	1.0086455331412103	4.034582132564841	0	6.772334293948127	0.5763688760806917	1.1527377521613833	5.475504322766571	7.348703170028818	0.5763688760806917	12.680115273775217	1.8731988472622478	0.4322766570605187	35.483870967741936	64.51612903225806	90.0	10.0	1.4	66.66666666666667	26.666666666666668	6.666666666666667	0	0
human/2021-Sturmjäger-wird-von-Blitz-getroffen-und-macht-trotzdem-weiter_516_de.conllu	9	526	58.44444444444444	5.309417040358745	0.74	0.62	0.82	0.72	6.4638783269961975	8.745247148288973	10.836501901140684	5.513307984790875	1.7110266159695817	10.456273764258555	15.96958174904943	1.7110266159695817	1.1406844106463878	8.745247148288973	3.612167300380228	15.209125475285171	1.1406844106463878	0	8.55513307984791	0.19011406844106463	0.5358744394618834	29.166666666666668	70.83333333333333	0	83.33333333333333	16.666666666666668	57.142857142857146	16.666666666666668	26.19047619047619	0	25.0	0	12.5	0	62.5	0	100.0	69.23076923076923	30.76923076923077	86.66666666666667	13.333333333333334	0	23.076923076923077	7.6923076923076925	0	69.23076923076923	5.888888888888889	100.0	2.422222222222222	5.882352941176471	8.823529411764707	17.647058823529413	29.41176470588235	14.705882352941176	11.764705882352942	11.764705882352942	5.333333333333333	9.924528301886792	30.555555555555557	4.7368421052631575	91	1.1111111111111112	9	88.88888888888889	11.11111111111111	0	0	56.52173913043478	43.47826086956522	77.19298245614036	22.80701754385965	1.3307984790874525	0.7604562737642585	13.49809885931559	3.2319391634980987	0.38022813688212925	3.041825095057034	1.1406844106463878	8.745247148288973	1.7110266159695817	0.7604562737642585	0.7604562737642585	0.38022813688212925	2.2813688212927756	1.9011406844106464	0	0.5703422053231939	10.26615969581749	1.1406844106463878	0.19011406844106463	0	0	0.38022813688212925	0.9505703422053232	1.7110266159695817	3.612167300380228	0	9.695817490494296	1.1406844106463878	0.7604562737642585	3.4220532319391634	6.4638783269961975	2.2813688212927756	15.209125475285171	1.7110266159695817	0.5703422053231939	24.324324324324323	75.67567567567568	75.0	25.0	1.3043478260869565	73.91304347826087	21.73913043478261	4.3478260869565215	0	0
human/2021-«Die-Empfehlung-muss-jetzt-kommen»_598_de.conllu	11	616	56.0	5.826589595375722	0.8	0.665	0.83	0.76	9.253246753246753	8.766233766233766	8.928571428571429	5.8441558441558445	2.5974025974025974	10.714285714285714	16.071428571428573	0.487012987012987	1.2987012987012987	4.383116883116883	8.279220779220779	15.746753246753247	1.6233766233766234	0	6.0064935064935066	0	0.5761078998073218	12.5	87.5	5.882352941176471	88.23529411764706	5.882352941176471	48.57142857142857	28.571428571428573	22.857142857142858	0	35.294117647058826	5.882352941176471	0	0	58.8235294117647	24.0	76.0	68.0	32.0	96.15384615384616	3.8461538461538463	0	24.0	0	0	76.0	4.545454545454546	72.72727272727273	3.3513513513513513	0	14.705882352941176	8.823529411764707	14.705882352941176	35.294117647058826	11.764705882352942	14.705882352941176	5.636363636363637	12.32	25.0	4.738188976377953	71	1.1304347826086956	23	86.95652173913044	13.043478260869565	0	0	68.75	31.25	72.91666666666667	27.083333333333332	0.8116883116883117	0.487012987012987	11.688311688311689	6.818181818181818	1.6233766233766234	3.0844155844155843	0.8116883116883117	8.603896103896103	2.5974025974025974	0.974025974025974	0.8116883116883117	0.6493506493506493	3.7337662337662336	2.1103896103896105	0.16233766233766234	0.16233766233766234	10.714285714285714	0.16233766233766234	0	0	0	2.1103896103896105	0.3246753246753247	1.948051948051948	5.8441558441558445	0.16233766233766234	6.4935064935064934	1.1363636363636365	0.3246753246753247	2.272727272727273	4.058441558441558	0.8116883116883117	15.746753246753247	1.7857142857142858	0.974025974025974	23.529411764705884	76.47058823529412	84.61538461538461	15.384615384615385	1.2727272727272727	72.72727272727273	27.272727272727273	0	0	0
